,H0_standard_dz_0_003,standard_dz_0_003,H0_standard_dz_0_03,standard_dz_0_03,H0_corrected_dz_0_003,corrected_dz_0_003,H0_corrected_dz_0_03,corrected_dz_0_03,H0_perfz,perfz
623,72.47247247247248,2.2129791130461383e-23,72.47247247247248,1.051666997535012e-05,71.23623623623624,0.00020954857817226836,72.47247247247248,0.15674982514032285,71.23623623623624,3.562597323290478e-07
624,72.49249249249249,9.727232871175011e-24,72.49249249249249,1.2007095226727772e-05,71.24624624624624,0.00018457195018254922,72.49249249249249,0.15597482031305995,71.24624624624624,2.8426028625156096e-07
625,72.51251251251252,4.2485511149512795e-24,72.51251251251252,1.3699107696692595e-05,71.25625625625625,0.00016242372140761732,72.51251251251252,0.15519182702405226,71.25625625625625,2.264377849514147e-07
626,72.53253253253253,1.8438774203219165e-24,72.53253253253253,1.5618553467833984e-05,71.26626626626627,0.00014280249617282682,72.53253253253253,0.15440102392492175,71.26626626626627,1.8007974388767976e-07
627,72.55255255255256,7.951755820918962e-25,72.55255255255256,1.7794390565235104e-05,71.27627627627628,0.0001254366713546884,72.55255255255256,0.15360259020933795,71.27627627627628,1.4297631145533673e-07
628,72.57257257257257,3.407484922964161e-25,72.57257257257257,2.025903599575535e-05,71.28628628628628,0.00011008176762949754,72.57257257257257,0.1527967055521614,71.28628628628628,1.1333043920180273e-07
629,72.5925925925926,1.4509247710797665e-25,72.5925925925926,2.3048747846941658e-05,71.29629629629629,9.651796804360528e-05,72.5925925925926,0.1519835500468494,71.29629629629629,8.968345149747848e-08
630,72.61261261261261,6.138977187182197e-26,72.61261261261261,2.6204045525858e-05,71.30630630630631,8.454785135389214e-05,72.61261261261261,0.15116330414412107,71.30630630630631,7.08535011660541e-08
631,72.63263263263264,2.580996657995861e-26,72.63263263263264,2.97701714321809e-05,71.31631631631632,7.399430794867613e-05,72.63263263263264,0.15033614859127997,71.31631631631632,5.5884784030791154e-08
632,72.65265265265265,1.0782495607497048e-26,72.65265265265265,3.379759758169167e-05,71.32632632632632,6.469862655784163e-05,72.65265265265265,0.14950226437067451,71.32632632632632,4.4005716736224626e-08
633,72.67267267267268,4.47601660543452e-27,72.67267267267268,3.8342580925615866e-05,71.33633633633633,5.651874039327648e-05,72.67267267267268,0.1486618326411026,71.33633633633633,3.459456561660911e-08
634,72.69269269269269,1.8463106120513576e-27,72.69269269269269,4.3467771346813945e-05,71.34634634634635,4.9327621816981664e-05,72.69269269269269,0.14781503467687718,71.34634634634635,2.7151256096443613e-08
635,72.71271271271272,7.567608330871175e-28,72.71271271271272,4.924287655520835e-05,71.35635635635636,4.3011815110494846e-05,72.71271271271272,0.14696205180987712,71.35635635635636,2.127429770667243e-08
636,72.73273273273273,3.0821477745241794e-28,72.73273273273273,5.574538835020569e-05,71.36636636636636,3.747009740310077e-05,72.73273273273273,0.14610306536985881,71.36636636636636,1.664193421579933e-08
637,72.75275275275276,1.2473528500314414e-28,72.75275275275276,6.306137496660433e-05,71.37637637637637,3.261225831381276e-05,72.75275275275276,0.14523825662784187,71.37637637637637,1.2996775954766272e-08
638,72.77277277277277,5.0161021451009407e-29,72.77277277277277,7.12863444700302e-05,71.38638638638639,2.8357989353638737e-05,72.77277277277277,0.14436780673819372,71.38638638638639,1.0133295961470404e-08
639,72.7927927927928,2.0044015354787248e-29,72.7927927927928,8.052618441750446e-05,71.3963963963964,2.463587463132565e-05,72.7927927927928,0.1434918966810808,71.3963963963964,7.887676416195224e-09
640,72.81281281281281,7.958743616425417e-30,72.81281281281281,9.089818324490697e-05,71.4064064064064,2.138247489163727e-05,72.81281281281281,0.14261070720861718,71.4064064064064,6.1295798747439675e-09
641,72.83283283283284,3.1401172184791963e-30,72.83283283283284,0.000102532139084777,71.41641641641641,1.854149739560442e-05,72.83283283283284,0.14172441878701011,71.41641641641641,4.75549354383019e-09
642,72.85285285285285,1.2310874081900503e-30,72.85285285285285,0.00011557156195083268,71.42642642642643,1.6063044619091664e-05,72.85285285285285,0.14083321154281148,71.42642642642643,3.6833564534121305e-09
643,72.87287287287288,4.795939838493661e-31,72.87287287287288,0.00013017497544831616,71.43643643643644,1.3902935201217152e-05,72.87287287287288,0.13993726520994912,71.43643643643644,2.8482307313191797e-09
644,72.89289289289289,1.8565236972826764e-31,72.89289289289289,0.00014651732437649808,71.44644644644644,1.2022091013216157e-05,72.89289289289289,0.1390367590743491,71.44644644644644,2.1988208825165757e-09
645,72.91291291291292,7.141169240167875e-32,72.91291291291292,0.00016479149477969284,71.45645645645645,1.038598464077036e-05,72.91291291291292,0.13813187192274692,71.45645645645645,1.6946803914976951e-09
646,72.93293293293293,2.72948264287795e-32,72.93293293293293,0.00018520995316936395,71.46646646646647,8.964141978668942e-06,72.93293293293293,0.13722278199045274,71.46646646646647,1.3039742734904526e-09
647,72.95295295295296,1.0366535886301402e-32,72.95295295295296,0.00020800651178039592,71.47647647647648,7.72969502272279e-06,72.95295295295296,0.13630966691041546,71.47647647647648,1.0016903951848435e-09
648,72.97297297297297,3.9122752808495196e-33,72.97297297297297,0.00023343822683159068,71.48648648648648,6.658980312386555e-06,72.97297297297297,0.13539270366260092,71.48648648648648,7.682123133339227e-10
649,72.992992992993,1.4671270069229246e-33,72.992992992993,0.00026178743683146405,71.49649649649649,5.73117882605345e-06,72.992992992993,0.13447206852444019,71.49649649649649,5.881827547984018e-10
650,73.01301301301301,5.466995265030335e-34,73.01301301301301,0.00029336394799653846,71.50650650650651,4.9279934607677274e-06,73.01301301301301,0.13354793702282508,71.50650650650651,4.4960028641914534e-10
651,73.03303303303304,2.024288872534373e-34,73.03303303303304,0.000328507373827851,71.51651651651652,4.233360538589959e-06,73.03303303303304,0.13262048388516778,71.51651651651652,3.4310270414006545e-10
652,73.05305305305305,7.447992072068723e-35,73.05305305305305,0.00036758963581177517,71.52652652652652,3.633192073639504e-06,73.05305305305305,0.13168988299334766,71.52652652652652,2.613996324916605e-10
653,73.07307307307308,2.723008362570621e-35,73.07307307307308,0.00041101763207103734,71.53653653653653,3.1151458071194442e-06,73.07307307307308,0.1307563073368064,71.53653653653653,1.988241227276535e-10
654,73.09309309309309,9.892405712487298e-36,73.09309309309309,0.0004592360805783634,71.54654654654655,2.6684202729243704e-06,73.09309309309309,0.12981992896782638,71.54654654654655,1.5097896647916783e-10
655,73.11311311311312,3.571068349020057e-36,73.11311311311312,0.0005127305432570412,71.55655655655656,2.2835723944017664e-06,73.11311311311312,0.12888091895596387,71.55655655655656,1.1445824769378105e-10
656,73.13313313313313,1.2809666623936556e-36,73.13313313313313,0.0005720306369147174,71.56656656656656,1.952355334010303e-06,73.13313313313313,0.12793944734570556,71.56656656656656,8.662854285399122e-11
657,73.15315315315316,4.565843661784251e-37,73.15315315315316,0.0006377134364884778,71.57657657657657,1.6675745227898176e-06,73.15315315315316,0.12699568311373466,71.57657657657657,6.545731671625338e-11
658,73.17317317317317,1.617141097449071e-37,73.17317317317317,0.0007104070755039961,71.58658658658659,1.4229599862789846e-06,73.17317317317317,0.12604979412539688,71.58658658658659,4.937858723639331e-11
659,73.1931931931932,5.691393092057157e-38,73.1931931931932,0.0007907945479692998,71.5965965965966,1.2130532588272487e-06,73.1931931931932,0.12510194709678454,71.5965965965966,3.718796345265845e-11
660,73.21321321321321,1.9903670065831806e-38,73.21321321321321,0.0008796177151160993,71.6066066066066,1.0331073395873286e-06,73.21321321321321,0.1241523075513511,71.6066066066066,2.796078786273089e-11
661,73.23323323323324,6.916586003149829e-39,73.23323323323324,0.0009776815194712785,71.61661661661661,8.789982919198206e-07,73.23323323323324,0.12320103978405114,71.61661661661661,2.098841717865562e-11
662,73.25325325325325,2.3883312288635206e-39,73.25325325325325,0.001085858407665745,71.62662662662663,7.471472240383192e-07,73.25325325325325,0.12224830682122576,71.62662662662663,1.5728715103640307e-11
663,73.27327327327328,8.194861420611781e-40,73.27327327327328,0.001205092962174815,71.63663663663664,6.344515133648247e-07,73.27327327327328,0.12129427038346684,71.63663663663664,1.176765912038152e-11
664,73.29329329329329,2.794042919401511e-40,73.29329329329329,0.0013364067408074836,71.64664664664664,5.382242509611914e-07,73.29329329329329,0.12033909085112594,71.64664664664664,8.789621799391566e-12
665,73.31331331331332,9.466055729708533e-41,73.31331331331332,0.0014809033212330755,71.65665665665665,4.5614098625984815e-07,73.31331331331332,0.11938292722716755,71.65665665665665,6.554409539756652e-12
666,73.33333333333333,3.1867624224462756e-41,73.33333333333333,0.001639773546124815,71.66666666666667,3.861929469035687e-07,73.33333333333333,0.11842593710350155,71.66666666666667,4.879555207267659e-12
667,73.35335335335336,1.0660438917755021e-41,73.35335335335336,0.001814300962626095,71.67667667667668,3.2664599439562225e-07,73.35335335335336,0.11746827662803232,71.67667667667668,3.626687831559045e-12
668,73.37337337337337,3.543605560308186e-42,73.37337337337337,0.0020058674477780336,71.68668668668668,2.760046542319357e-07,73.37337337337337,0.11651010047208353,71.68668668668668,2.69106006818999e-12
669,73.3933933933934,1.1704710432051945e-42,73.3933933933934,0.0022159590093060243,71.69669669669669,2.329806297456415e-07,73.3933933933934,0.11555156179825433,71.69669669669669,1.9935167396871725e-12
670,73.41341341341341,3.841679284788983e-43,73.41341341341341,0.0024461717487182025,71.70670670670671,1.9646527269018165e-07,73.41341341341341,0.11459281223119613,71.70670670670671,1.4743468297312896e-12
671,73.43343343343344,1.2529299509492909e-43,73.43343343343344,0.002698217971048067,71.71671671671672,1.6550554115906437e-07,73.43343343343344,0.11363400182720466,71.71671671671672,1.0885859200057759e-12
672,73.45345345345345,4.060484440644845e-44,73.45345345345345,0.0029739324227422135,71.72672672672672,1.392830272913116e-07,73.45345345345345,0.11267527904614172,71.72672672672672,8.024334879055595e-13
673,73.47347347347348,1.3075984749603498e-44,73.47347347347348,0.0032752786361922126,71.73673673673673,1.1709568387016442e-07,73.47347347347348,0.11171679072353877,71.73673673673673,5.905255010424795e-13
674,73.49349349349349,4.1842398942256075e-45,73.49349349349349,0.0036043553561979284,71.74674674674675,9.834192079843907e-08,73.49349349349349,0.11075868204441303,71.74674674674675,4.3386193537768026e-13
675,73.51351351351352,1.3304681505409763e-45,73.51351351351352,0.0039634030202789486,71.75675675675676,8.250677999034451e-08,73.51351351351352,0.10980109651750197,71.75675675675676,3.182348389898182e-13
676,73.53353353353353,4.203763218612717e-46,73.53353353353353,0.004354810261181081,71.76676676676676,6.914993083598866e-08,73.53353353353353,0.10884417595081221,71.76676676676676,2.330382323505156e-13
677,73.55355355355356,1.3198299704373662e-46,73.55355355355356,0.004781120396218892,71.77677677677677,5.789525843463037e-08,73.55355355355356,0.1078880604275518,71.77677677677677,1.7036874101134683e-13
678,73.57357357357357,4.117596848470278e-47,73.57357357357357,0.005245037864208696,71.78678678678679,4.8421843608104906e-08,73.57357357357357,0.1069328882838228,71.78678678678679,1.2434717784815138e-13
679,73.5935935935936,1.276485471878021e-47,73.5935935935936,0.005749434566760244,71.7967967967968,4.045615758997629e-08,73.5935935935936,0.105978796086638,71.7967967967968,9.060772682205887e-14
680,73.61361361361361,3.932187933331586e-48,73.61361361361361,0.00629735606655718,71.8068068068068,3.376531554575406e-08,73.61361361361361,0.10502591861341826,71.8068068068068,6.591402312439373e-14
681,73.63363363363364,1.2036469284091366e-48,73.63363363363364,0.006892027591069677,71.81681681681681,2.8151251959289227e-08,73.63363363363364,0.10407438883210733,71.81681681681681,4.7871131074901744e-14
682,73.65365365365365,3.661091077142994e-49,73.65365365365365,0.007536859785846553,71.82682682682683,2.3445697673390888e-08,73.65365365365365,0.10312433788215082,71.82682682682683,3.470985840307243e-14
683,73.67367367367368,1.1065439006362363e-49,73.67367367367368,0.00823545415725211,71.83683683683684,1.9505853211006077e-08,73.67367367367368,0.1021758950568405,71.83683683683684,2.5125532790081392e-14
684,73.69369369369369,3.3233308419056963e-50,73.69369369369369,0.008991608140181082,71.84684684684684,1.621066612899927e-08,73.69369369369369,0.10122918778590062,71.84684684684684,1.8157706953803376e-14
685,73.71371371371372,9.918030511354652e-51,73.71371371371372,0.009809319722045823,71.85685685685685,1.3457631751418188e-08,73.71371371371372,0.10028434161997699,71.85685685685685,1.3100564550562259e-14
686,73.73373373373373,2.941198619170298e-51,73.73373373373373,0.01069279155011297,71.86686686686687,1.1160046855202808e-08,73.73373373373373,0.09934148021583544,71.86686686686687,9.436312309201435e-15
687,73.75375375375376,8.667032734752269e-52,73.75375375375376,0.011646434445237244,71.87687687687688,9.244654890013649e-09,73.75375375375376,0.09840072532084222,71.87687687687688,6.785750500370619e-15
688,73.77377377377377,2.5378374910191654e-52,73.77377377377377,0.012674870241124125,71.88688688688688,7.649629237321225e-09,73.77377377377377,0.0974621967613732,71.88688688688688,4.871657589091577e-15
689,73.7937937937938,7.384219326928204e-53,73.7937937937938,0.013782933864627856,71.89689689689689,6.322847974339427e-09,73.7937937937938,0.09652601242935295,71.89689689689689,3.491715988964957e-15
690,73.81381381381381,2.134975479725338e-53,73.81381381381381,0.014975674569190122,71.90690690690691,5.220419713894299e-09,73.81381381381381,0.09559228827138976,71.90690690690691,2.498528774796104e-15
691,73.83383383383384,6.133789084623551e-54,73.83383383383384,0.016258356230535564,71.91691691691692,4.305425440038038e-09,73.83383383383384,0.09466113827802897,71.91691691691692,1.7848967047175323e-15
692,73.85385385385385,1.7511064431429826e-54,73.85385385385385,0.017636456611085385,71.92692692692692,3.5468459382697124e-09,73.85385385385385,0.09373267447426763,71.92692692692692,1.2729903427060879e-15
693,73.87387387387388,4.967571562110976e-55,73.87387387387388,0.01911566549745584,71.93693693693693,2.9186485074312603e-09,73.87387387387388,0.09280700691070193,71.93693693693693,9.06401090990241e-16
694,73.89389389389389,1.400308465949374e-55,73.89389389389389,0.020701881613760423,71.94694694694695,2.3990102069043207e-09,73.89389389389389,0.09188424365552883,71.94694694694695,6.443161542344292e-16
695,73.91391391391392,3.922395754223478e-56,73.91391391391392,0.02240120821250583,71.95695695695696,1.9696580007377026e-09,73.91391391391392,0.09096449078801984,71.95695695695696,4.572575771933486e-16
696,73.93393393393393,1.091760396912569e-56,73.93393393393393,0.024219947244510792,71.96696696696696,1.6153088646245538e-09,73.93393393393393,0.09004785239179006,71.96696696696696,3.2397096721796565e-16
697,73.95395395395396,3.019615252475277e-57,73.95395395395396,0.026164592009791876,71.97697697697697,1.3231952718484186e-09,73.95395395395396,0.08913443054999988,71.97697697697697,2.291577583903562e-16
698,73.97397397397397,8.298972947072732e-58,73.97397397397397,0.02824181819257258,71.98698698698699,1.0826635140304148e-09,73.97397397397397,0.08822432534047657,71.98698698698699,1.6182526614467013e-16
699,73.993993993994,2.266447526748312e-58,73.993993993994,0.030458473185821615,71.996996996997,8.848340803596224e-10,73.993993993994,0.08731763483216828,71.996996996997,1.1408837299731871e-16
700,74.01401401401401,6.150574540690725e-59,74.01401401401401,0.032821563613775376,72.007007007007,7.223148493071628e-10,74.01401401401401,0.0864144550828255,72.007007007007,8.030077489640597e-17
701,74.03403403403404,1.658572720459333e-59,74.03403403403404,0.03533824096516354,72.01701701701701,5.889591697239436e-10,74.03403403403404,0.0855148801357797,72.01701701701701,5.642627469926802e-17
702,74.05405405405405,4.4442888778481187e-60,74.05405405405405,0.038015785255009316,72.02702702702703,4.796620503475433e-10,74.05405405405405,0.08461900202034572,72.02702702702703,3.95846049416041e-17
703,74.07407407407408,1.1833660050073068e-60,74.07407407407408,0.04086158663938125,72.03703703703704,3.9018866151193685e-10,74.07407407407408,0.08372691074980657,72.03703703703704,2.7723914144451596e-17
704,74.09409409409409,3.131014364940342e-61,74.09409409409409,0.043883124914959076,72.04704704704704,3.1703020081134745e-10,74.09409409409409,0.08283869432263766,72.04704704704704,1.9385011814960275e-17
705,74.11411411411412,8.231904234902262e-62,74.11411411411412,0.04708794684423299,72.05705705705705,2.572829037292013e-10,74.11411411411412,0.0819544387234484,72.05705705705705,1.3531965747797716e-17
706,74.13413413413413,2.150626300096133e-62,74.13413413413413,0.050483641257131166,72.06706706706707,2.0854660651577838e-10,74.13413413413413,0.08107422792486138,72.06706706706707,9.430593061818612e-18
707,74.15415415415416,5.58314754052315e-63,74.15415415415416,0.054077811891413884,72.07707707707708,1.6883980582096566e-10,74.15415415415416,0.08019814388931236,72.07707707707708,6.561458951978916e-18
708,74.17417417417417,1.440266572821832e-63,74.17417417417417,0.057878047946746204,72.08708708708708,1.3652861973747027e-10,74.17417417417417,0.07932626657343819,72.08708708708708,4.557693582311999e-18
709,74.1941941941942,3.6919549861077607e-64,74.1941941941942,0.06189189234154565,72.09709709709709,1.102674485898908e-10,74.1941941941942,0.07845867393145656,72.09709709709709,3.1606261446831975e-18
710,74.21421421421421,9.404154763837941e-65,74.21421421421421,0.06612680767686852,72.10710710710711,8.894947013654395e-11,74.21421421421421,0.0775954419200126,72.10710710710711,2.1881869821540676e-18
711,74.23423423423424,2.3803077312069025e-65,74.23423423423424,0.07059013992837564,72.11711711711712,7.166539083433594e-11,74.23423423423424,0.07673664450314925,72.11711711711712,1.512443046513611e-18
712,74.25425425425425,5.986824543235355e-66,74.25425425425425,0.07528907990511362,72.12712712712712,5.7669119356354554e-11,74.25425425425425,0.075882353658736,72.12712712712712,1.0436549261813411e-18
713,74.27427427427428,1.4962706312565654e-66,74.27427427427428,0.08023062253300073,72.13713713713713,4.6349236662386536e-11,74.27427427427428,0.07503263938526182,72.13713713713713,7.18982175671617e-19
714,74.29429429429429,3.715986138914277e-67,74.29429429429429,0.08542152404092543,72.14714714714715,3.7205313785908244e-11,74.29429429429429,0.07418756970867912,72.14714714714715,4.944958140427607e-19
715,74.31431431431432,9.170403505499591e-68,74.31431431431432,0.09086825714863248,72.15715715715716,2.9828278618385495e-11,74.31431431431432,0.07334721069094996,72.15715715715716,3.395395861328688e-19
